Q_liq,psi,temp,gor,wcut,ID,TVD,fbhp
6528,860,100,1.116763566,0.683823529,2.441,10000,5486.06
6600,865,100,1.107279693,0.683636364,2.441,10000,5518.92
6528,860,100,1.117248062,0.683823529,2.441,10000,5485.94
6408,860,100,1.132936508,0.685393258,2.441,10000,5438.99
6480,860,100,1.141176471,0.685185185,2.441,10000,5461.56
6504,860,100,1.106321839,0.67896679,2.441,10000,5473.24
6456,860,100,1.111607143,0.687732342,2.441,10000,5468.08
6456,860,100,1.117647059,0.68401487,2.441,10000,5461.23
6432,855,100,1.057950192,0.675373134,2.441,10000,5449.54
6432,855,100,1.070075758,0.671641791,2.441,10000,5441.02
6408,850,100,1.149019608,0.68164794,2.441,10000,5417.77
6312,850,100,1.100198413,0.680608365,2.441,10000,5399.59
6384,845,100,1.087693798,0.676691729,2.441,10000,5415.54
6312,845,100,1.121078431,0.676806084,2.441,10000,5378.54
6264,850,100,1.149305556,0.67816092,2.441,10000,5363
6408,850,100,1.10755814,0.677902622,2.441,10000,5426.46
6336,855,100,1.153769841,0.681818182,2.441,10000,5397.93
6336,855,100,1.120098039,0.678030303,2.441,10000,5400.76
6336,855,100,1.121608527,0.674242424,2.441,10000,5394.81
6336,860,100,1.131448413,0.681818182,2.441,10000,5409.44
6240,860,100,1.121031746,0.676923077,2.441,10000,5372.36
6288,860,100,1.095883534,0.683206107,2.441,10000,5408.47
6288,860,100,1.115079365,0.679389313,2.441,10000,5393.79
6360,855,100,1.103431373,0.679245283,2.441,10000,5418.99
6312,855,100,1.055717054,0.673003802,2.441,10000,5406.33
6288,855,100,1.116071429,0.679389313,2.441,10000,5387.53
6240,850,100,1.102911647,0.680769231,2.441,10000,5374.93
6192,850,100,1.109437751,0.678294574,2.441,10000,5349.45
6240,850,100,1.111607143,0.676923077,2.441,10000,5362.85
6168,845,100,1.097389558,0.677042802,2.441,10000,5336.91
6216,840,100,1.078815261,0.67953668,2.441,10000,5359.66
6168,835,100,1.148882114,0.680933852,2.441,10000,5312.83
6192,835,100,1.112296748,0.682170543,2.441,10000,5336.4
6168,835,100,1.147633745,0.684824903,2.441,10000,5322.85
6144,835,100,1.155864198,0.68359375,2.441,10000,5306.93
6240,835,100,1.116869919,0.684615385,2.441,10000,5354.93
6168,835,100,1.110082305,0.684824903,2.441,10000,5333.08
6192,835,100,1.141460905,0.686046512,2.441,10000,5334.41
6192,835,100,1.091971545,0.682170543,2.441,10000,5345.98
6144,830,100,1.087906504,0.6796875,2.441,10000,5317.53
6144,830,100,1.05873494,0.67578125,2.441,10000,5323.96
6120,830,100,1.059738956,0.674509804,2.441,10000,5313.88
6168,830,100,1.040178571,0.673151751,2.441,10000,5333.38
6096,830,100,1.065261044,0.673228346,2.441,10000,5302.44
6048,825,100,1.118394309,0.674603175,2.441,10000,5263.09
6120,825,100,1.119477912,0.674509804,2.441,10000,5286.64
6072,825,100,1.101907631,0.671936759,2.441,10000,5271.73
6072,820,100,1.098710317,0.66798419,2.441,10000,5260.6
6096,820,100,1.088353414,0.673228346,2.441,10000,5279.52
6072,820,100,1.108630952,0.66798419,2.441,10000,5254.03
6048,820,100,1.108024691,0.678571429,2.441,10000,5266.1
6072,820,100,1.108433735,0.671936759,2.441,10000,5263.76
6000,820,100,1.115345528,0.672,2.441,10000,5234.31
5976,820,100,1.075711382,0.670682731,2.441,10000,5240.24
5952,820,100,1.172395833,0.677419355,2.441,10000,5206.81
6048,820,100,1.169238683,0.678571429,2.441,10000,5245.19
5904,820,100,1.139240506,0.678861789,2.441,10000,5206.39
5928,820,100,1.163995726,0.684210526,2.441,10000,5215.51
5952,815,100,1.149691358,0.673387097,2.441,10000,5204.48
5880,815,100,1.154166667,0.673469388,2.441,10000,5176
5856,815,100,1.165598291,0.680327869,2.441,10000,5175.59
5808,810,100,1.147970085,0.67768595,2.441,10000,5158.34
5784,810,100,1.0890625,0.668049793,2.441,10000,5154.22
5832,810,100,1.08744856,0.666666667,2.441,10000,5167.87
5736,810,100,1.087025316,0.669456067,2.441,10000,5141.98
5712,810,100,1.047008547,0.672268908,2.441,10000,5156.42
5832,805,100,1.04218107,0.666666667,2.441,10000,5180.46
5736,805,100,1.072395833,0.665271967,2.441,10000,5137.55
5664,805,100,1.083333333,0.669491525,2.441,10000,5114.45
5640,805,100,1.110759494,0.663829787,2.441,10000,5088.12
5640,805,100,1.107683983,0.672340426,2.441,10000,5103.06
5688,805,100,1.034895833,0.662447257,2.441,10000,5131.39
5736,805,100,1.091244726,0.669456067,2.441,10000,5134.25
5688,805,100,1.069620253,0.666666667,2.441,10000,5125.67
5760,800,100,1.085416667,0.666666667,2.441,10000,5133.09
5760,800,100,1.080761317,0.6625,2.441,10000,5128.06
5736,795,100,1.088080169,0.669456067,2.441,10000,5122.76
5760,795,100,1.0703125,0.666666667,2.441,10000,5132.04
5760,795,100,1.053797468,0.670833333,2.441,10000,5147.9
5808,790,100,1.076041667,0.669421488,2.441,10000,5143.41
5760,790,100,1.076476793,0.670833333,2.441,10000,5130.3
5760,790,100,1.066455696,0.670833333,2.441,10000,5137.24
5760,790,100,1.094270833,0.666666667,2.441,10000,5117.62
5712,785,100,1.090189873,0.668067227,2.441,10000,5099.66
5712,785,100,1.116987179,0.672268908,2.441,10000,5097.47
5688,785,100,1.099156118,0.666666667,2.441,10000,5086.75
5640,785,100,1.073717949,0.668085106,2.441,10000,5082.82
5640,785,100,0.545405983,0.668085106,2.441,10000,5344.99
5688,785,100,1.037447257,0.666666667,2.441,10000,5112.07
5616,780,100,1.033119658,0.666666667,2.441,10000,5085.16
5616,780,100,1.084415584,0.670940171,2.441,10000,5069.79
5616,780,100,1.067307692,0.666666667,2.441,10000,5069.03
5568,775,100,1.093614719,0.668103448,2.441,10000,5040.59
5568,775,100,1.078463203,0.668103448,2.441,10000,5046
5568,775,100,1.072115385,0.663793103,2.441,10000,5041.29
5616,775,100,1.084401709,0.666666667,2.441,10000,5056.53
5544,770,100,1.102813853,0.666666667,2.441,10000,5017.78
5568,770,100,1.087121212,0.668103448,2.441,10000,5036.57
5544,770,100,1.082236842,0.670995671,2.441,10000,5035.59
5448,770,100,1.116111111,0.669603524,2.441,10000,4987.94
5544,770,100,1.126623377,0.666666667,2.441,10000,5009.32
5496,765,100,1.124451754,0.668122271,2.441,10000,4991.02
5472,765,100,1.146959459,0.675438596,2.441,10000,4987.81
5448,760,100,1.148888889,0.669603524,2.441,10000,4960.09
5184,730,100,1.265202703,0.657407407,2.441,10000,4765.99
5400,710,100,1.293888889,0.666666667,2.441,10000,4813.9
5400,690,100,1.290104167,0.644444444,2.441,10000,4749.77
5328,690,100,1.264957265,0.648648649,2.441,10000,4743.07
5328,690,100,1.245065789,0.657657658,2.441,10000,4767.51
5328,685,100,1.229714912,0.657657658,2.441,10000,4766.11
5256,680,100,1.253333333,0.657534247,2.441,10000,4724.66
5208,680,100,1.295045045,0.658986175,2.441,10000,4694.3
5256,680,100,1.261824324,0.662100457,2.441,10000,4729.54
5232,675,100,1.252741228,0.651376147,2.441,10000,4699.92
5184,675,100,1.286111111,0.652777778,2.441,10000,4672.1
5184,675,100,1.265350877,0.648148148,2.441,10000,4671.45
5208,675,100,1.267777778,0.65437788,2.441,10000,4691.91
5112,675,100,1.226598174,0.657276995,2.441,10000,4680.28
5208,675,100,1.205,0.65437788,2.441,10000,4716.98
5112,675,100,1.201013514,0.65258216,2.441,10000,4684.62
5160,670,100,1.271396396,0.655813953,2.441,10000,4667.8
5136,670,100,1.256111111,0.64953271,2.441,10000,4654.56
5136,670,100,1.26369863,0.658878505,2.441,10000,4670.7
5136,670,100,1.243806306,0.654205607,2.441,10000,4669.72
5184,670,100,1.237612613,0.657407407,2.441,10000,4693.09
5160,665,100,1.273401826,0.660465116,2.441,10000,4668.46
5112,665,100,1.278356481,0.661971831,2.441,10000,4653.62
5160,665,100,1.276041667,0.665116279,2.441,10000,4678.44
5088,660,100,1.33157277,0.66509434,2.441,10000,4623.33
5112,650,100,1.368150685,0.657276995,2.441,10000,4589.47
5208,650,100,1.372777778,0.65437788,2.441,10000,4616.1
5136,650,100,1.411036036,0.654205607,2.441,10000,4576.5
5112,650,100,1.385135135,0.65258216,2.441,10000,4573.44
5112,650,100,1.433789954,0.657276995,2.441,10000,4566.56
5064,650,100,1.381944444,0.658767773,2.441,10000,4571.3
5064,650,100,1.391203704,0.658767773,2.441,10000,4565.73
5040,650,100,1.336226852,0.657142857,2.441,10000,4578.12
5016,650,100,1.324074074,0.655502392,2.441,10000,4571.48
4992,650,100,1.263888889,0.653846154,2.441,10000,4585.21
4944,650,100,1.311309524,0.660194175,2.441,10000,4560.79
4944,645,100,1.296948357,0.655339806,2.441,10000,4550.46
4920,645,100,1.258333333,0.658536585,2.441,10000,4565.72
4896,645,100,1.267261905,0.656862745,2.441,10000,4551.58
4824,645,100,1.266908213,0.656716418,2.441,10000,4528.52
4896,640,100,1.328571429,0.656862745,2.441,10000,4516.39
4848,640,100,1.279589372,0.658415842,2.441,10000,4524.78
4872,640,100,1.278985507,0.660098522,2.441,10000,4535.79
4800,640,100,1.284313725,0.66,2.441,10000,4510.59
4920,640,100,1.213095238,0.658536585,2.441,10000,4579.32
4824,640,100,1.264705882,0.661691542,2.441,10000,4531.62
4920,640,100,1.258802817,0.653658537,2.441,10000,4549.88
4824,640,100,1.2602657,0.656716418,2.441,10000,4524.22
4704,640,100,1.264093137,0.653061224,2.441,10000,4475.61
4848,640,100,1.142605634,0.648514851,2.441,10000,4571.48
4776,640,100,1.181547619,0.648241206,2.441,10000,4529.09
4728,635,100,1.27294686,0.649746193,2.441,10000,4466.34
4800,635,100,1.225,0.65,2.441,10000,4511.76
4728,635,100,1.217857143,0.644670051,2.441,10000,4482.59
4680,635,100,1.182738095,0.641025641,2.441,10000,4476.55
4728,635,100,1.188380282,0.639593909,2.441,10000,4486.21
4608,630,100,1.250612745,0.645833333,2.441,10000,4423.77
4728,630,100,1.227657005,0.649746193,2.441,10000,4480.68
4704,630,100,1.215375587,0.637755102,2.441,10000,4454.14
4704,630,100,1.164351852,0.632653061,2.441,10000,4470.11
4656,630,100,1.19702381,0.639175258,2.441,10000,4452.35
4704,630,100,1.149061033,0.637755102,2.441,10000,4488.69
4656,630,100,1.166666667,0.639175258,2.441,10000,4468.6
4656,630,100,1.231280193,0.644329897,2.441,10000,4444.26
4680,630,100,1.14525463,0.630769231,2.441,10000,4470.66
4632,630,100,1.191314554,0.632124352,2.441,10000,4434.76
4632,630,100,1.198809524,0.637305699,2.441,10000,4440.77
4656,630,100,1.221064815,0.628865979,2.441,10000,4420.6
4752,625,100,1.260273973,0.631313131,2.441,10000,4429.39
4728,625,100,1.252283105,0.629441624,2.441,10000,4421.62
4752,625,100,1.231981982,0.626262626,2.441,10000,4434.66
4704,625,100,1.264269406,0.62755102,2.441,10000,4405.64
4752,625,100,1.21509009,0.626262626,2.441,10000,4441.85
4752,625,100,1.244932432,0.626262626,2.441,10000,4426.82
4752,625,100,1.273401826,0.631313131,2.441,10000,4424.12
4728,620,100,1.206621005,0.629441624,2.441,10000,4436.47
4728,620,100,1.1875,0.624365482,2.441,10000,4438.43
4728,620,100,1.293378995,0.629441624,2.441,10000,4395.67
4728,620,100,1.284143519,0.634517766,2.441,10000,4410.71
4704,620,100,1.23900463,0.632653061,2.441,10000,4420.6
4776,615,100,1.203196347,0.633165829,2.441,10000,4455.24
4704,615,100,1.213541667,0.632653061,2.441,10000,4424.51
4728,615,100,1.1875,0.634517766,2.441,10000,4449.35
4704,615,100,1.234741784,0.637755102,2.441,10000,4424.52
4728,615,100,1.215375587,0.639593909,2.441,10000,4443.78
4728,615,100,1.183449074,0.634517766,2.441,10000,4451.14
4776,615,100,1.225352113,0.64321608,2.441,10000,4461.23
4704,615,100,1.208928571,0.642857143,2.441,10000,4447.49
4704,615,100,1.188690476,0.642857143,2.441,10000,4456.41
4728,615,100,1.216666667,0.644670051,2.441,10000,4454.97
4680,615,100,1.161904762,0.641025641,2.441,10000,4460.32
4728,615,100,1.136150235,0.639593909,2.441,10000,4484.21
4656,615,100,1.198671498,0.644329897,2.441,10000,4439.82
4728,615,100,1.226785714,0.644670051,2.441,10000,4448.11
4752,615,100,1.190972222,0.636363636,2.441,10000,4458.63
4704,615,100,1.143192488,0.637755102,2.441,10000,4470.33
4704,610,100,1.178403756,0.637755102,2.441,10000,4444.68
4728,610,100,1.139880952,0.644670051,2.441,10000,4484.63
4680,610,100,1.199142157,0.651282051,2.441,10000,4452.8
4680,610,100,1.206547619,0.641025641,2.441,10000,4428.13
4704,610,100,1.196859903,0.647959184,2.441,10000,4455.08
4704,610,100,1.172619048,0.642857143,2.441,10000,4456.56
4776,610,100,1.049768519,0.638190955,2.441,10000,4535.95
4728,610,100,1.129694836,0.639593909,2.441,10000,4480.19
4776,610,100,1.146990741,0.638190955,2.441,10000,4484.48
4656,610,100,1.199404762,0.639175258,2.441,10000,4422.94
4656,610,100,1.167270531,0.644329897,2.441,10000,4446.99
4776,610,100,1.14525463,0.638190955,2.441,10000,4485.27
4656,610,100,1.129166667,0.639175258,2.441,10000,4457.86
4680,610,100,1.188405797,0.646153846,2.441,10000,4448.08
4704,610,100,1.120949074,0.632653061,2.441,10000,4464.56
4728,610,100,1.183928571,0.644670051,2.441,10000,4462.2
4656,610,100,1.214371981,0.644329897,2.441,10000,4423.27
4704,610,100,1.141071429,0.642857143,2.441,10000,4473.49
4728,610,100,1.216666667,0.644670051,2.441,10000,4445.4
4704,610,100,1.162439614,0.647959184,2.441,10000,4473
4728,605,100,1.136150235,0.639593909,2.441,10000,4470.15
4776,605,100,1.191071429,0.648241206,2.441,10000,4473.48
4752,605,100,1.150595238,0.646464646,2.441,10000,4483.32
4728,605,100,1.189009662,0.649746193,2.441,10000,4462.21
4728,605,100,1.197619048,0.644670051,2.441,10000,4449.09
4752,605,100,1.186904762,0.646464646,2.441,10000,4464.57
4776,605,100,1.11971831,0.64321608,2.441,10000,4501.51
4800,605,100,1.170833333,0.65,2.441,10000,4495.57
4800,605,100,1.186032864,0.645,2.441,10000,4477.31
4800,605,100,1.192261905,0.65,2.441,10000,4483.69
4800,605,100,1.202898551,0.655,2.441,10000,4488.29
4752,605,100,1.144927536,0.651515152,2.441,10000,4495.11
4824,600,100,1.227941176,0.661691542,2.441,10000,4490.69
4872,600,100,1.216183575,0.660098522,2.441,10000,4507.78
4752,600,100,1.186567164,0.661616162,2.441,10000,4488.25
4824,595,100,1.212009804,0.661691542,2.441,10000,4490.29
4872,595,100,1.208937198,0.660098522,2.441,10000,4503.78
4848,595,100,1.202294686,0.658415842,2.441,10000,4495.88
4896,595,100,1.156547619,0.656862745,2.441,10000,4530.16
4896,595,100,1.213768116,0.661764706,2.441,10000,4512.47
4872,595,100,1.160628019,0.660098522,2.441,10000,4526.82
4920,590,100,1.160119048,0.658536585,2.441,10000,4532.22
4824,590,100,1.180759804,0.661691542,2.441,10000,4499.16
4848,590,100,1.22120098,0.663366337,2.441,10000,4490.13
4848,590,100,1.170833333,0.653465347,2.441,10000,4495.83
4944,590,100,1.111502347,0.655339806,2.441,10000,4557.69
4872,590,100,1.177536232,0.660098522,2.441,10000,4512.59
4872,590,100,1.142857143,0.655172414,2.441,10000,4521.3
4896,585,100,1.20410628,0.661764706,2.441,10000,4502.48
4872,585,100,1.151570048,0.660098522,2.441,10000,4516.79
4920,585,100,1.177380952,0.658536585,2.441,10000,4517.95
4872,585,100,1.220771144,0.669950739,2.441,10000,4503.22
4896,585,100,1.164251208,0.661764706,2.441,10000,4521.86
4848,585,100,1.193014706,0.663366337,2.441,10000,4497.54
4920,585,100,1.190217391,0.663414634,2.441,10000,4521.51
4824,585,100,1.199004975,0.666666667,2.441,10000,4493.65
4872,580,100,1.196078431,0.665024631,2.441,10000,4499.89
4872,580,100,1.202736318,0.669950739,2.441,10000,4506.31
4920,580,100,1.143115942,0.663414634,2.441,10000,4537.17
4848,580,100,1.192401961,0.663366337,2.441,10000,4490.79
4944,580,100,1.161904762,0.660194175,2.441,10000,4528.12
4920,580,100,1.189338235,0.668292683,2.441,10000,4523.89
4920,580,100,1.171428571,0.658536585,2.441,10000,4513.49
4896,580,100,1.183333333,0.656862745,2.441,10000,4497.84
4896,580,100,1.181985294,0.666666667,2.441,10000,4516.38
4848,580,100,1.221393035,0.668316832,2.441,10000,4485.26
4872,575,100,1.226102941,0.665024631,2.441,10000,4477.76
4872,575,100,1.209558824,0.665024631,2.441,10000,4484.57
4824,575,100,1.21579602,0.666666667,2.441,10000,4469.84
4824,575,100,1.186887255,0.661691542,2.441,10000,4472.82
4848,575,100,1.206495098,0.663366337,2.441,10000,4475.14
4872,570,100,1.208333333,0.669950739,2.441,10000,4487.27
4896,570,100,1.195273632,0.671568627,2.441,10000,4505.98
4848,570,100,1.213308458,0.668316832,2.441,10000,4474.53
4872,570,100,1.15379902,0.665024631,2.441,10000,4503.91
4896,565,100,1.167279412,0.666666667,2.441,10000,4501.61
4848,565,100,1.201492537,0.668316832,2.441,10000,4472.42
4872,565,100,1.162377451,0.665024631,2.441,10000,4493.14
4872,565,100,1.125621891,0.669950739,2.441,10000,4521.09
4872,565,100,1.141791045,0.669950739,2.441,10000,4513.96
4896,565,100,1.204545455,0.676470588,2.441,10000,4504.39
4896,565,100,1.199004975,0.671568627,2.441,10000,4497.42
4824,560,100,1.224358974,0.676616915,2.441,10000,4463.99
4872,560,100,1.164141414,0.674876847,2.441,10000,4503.81
4872,560,100,1.183333333,0.679802956,2.441,10000,4505.01
4872,560,100,1.244140625,0.684729064,2.441,10000,4486.81
4872,560,100,1.23828125,0.684729064,2.441,10000,4489.18
4824,560,100,1.218915344,0.686567164,2.441,10000,4488.25
4872,560,100,1.217447917,0.684729064,2.441,10000,4500.32
4872,560,100,1.244047619,0.689655172,2.441,10000,4496.5
4872,560,100,1.221153846,0.679802956,2.441,10000,4486.63
4872,560,100,1.202473958,0.684729064,2.441,10000,4506.48
4800,560,100,1.229497354,0.685,2.441,10000,4470.64
4920,560,100,1.177564103,0.682926829,2.441,10000,4528.4
4824,560,100,1.205026455,0.686567164,2.441,10000,4494.04
4872,560,100,1.208333333,0.684729064,2.441,10000,4504.05
4752,555,100,1.195564516,0.686868687,2.441,10000,4469.33
4800,555,100,1.237903226,0.69,2.441,10000,4469.97
4848,555,100,1.196428571,0.688118812,2.441,10000,4501.08
4848,555,100,1.168619792,0.683168317,2.441,10000,4503.28
4824,555,100,1.243852459,0.696517413,2.441,10000,4488.1
4800,555,100,1.201612903,0.69,2.441,10000,4487.74
4728,550,100,1.245833333,0.695431472,2.441,10000,4448.09
4776,550,100,1.24931694,0.693467337,2.441,10000,4457.59
4752,550,100,1.203703704,0.681818182,2.441,10000,4446.13
4776,550,100,1.177419355,0.688442211,2.441,10000,4480.58
4752,550,100,1.227777778,0.696969697,2.441,10000,4468.82
4728,550,100,1.18784153,0.69035533,2.441,10000,4465.19
4704,550,100,1.169354839,0.683673469,2.441,10000,4452.76
4752,550,100,1.22311828,0.686868687,2.441,10000,4447.82
4728,550,100,1.193989071,0.69035533,2.441,10000,4462.49
4728,550,100,1.200396825,0.680203046,2.441,10000,4436.96
4752,545,100,1.187169312,0.681818182,2.441,10000,4448.75
4728,545,100,1.215053763,0.685279188,2.441,10000,4433.48
4680,545,100,1.230191257,0.687179487,2.441,10000,4415.91
4704,545,100,1.225409836,0.68877551,2.441,10000,4428.6
4728,535,100,1.177419355,0.685279188,2.441,10000,4438.16
4728,535,100,1.256944444,0.695431472,2.441,10000,4421.99
4680,535,100,1.223360656,0.687179487,2.441,10000,4404.41
4728,530,100,1.215163934,0.69035533,2.441,10000,4422.05
4800,530,100,1.172043011,0.69,2.441,10000,4464.89
4752,530,100,1.175546448,0.691919192,2.441,10000,4452.44
4704,535,100,1.232240437,0.68877551,2.441,10000,4411.27
4752,535,100,1.19375,0.696969697,2.441,10000,4461.85
4848,535,100,1.196721311,0.698019802,2.441,10000,4492.28
4800,535,100,1.1875,0.7,2.441,10000,4485.4
4776,535,100,1.211111111,0.698492462,2.441,10000,4464.91
4800,535,100,1.206214689,0.705,2.441,10000,4487.64
4776,535,100,1.245762712,0.703517588,2.441,10000,4458.16
4752,535,100,1.251388889,0.696969697,2.441,10000,4434.87
4752,535,100,1.213983051,0.702020202,2.441,10000,4463.52
4776,535,100,1.195138889,0.698492462,2.441,10000,4471.7
4728,535,100,1.228813559,0.700507614,2.441,10000,4444.17
4752,535,100,1.206214689,0.702020202,2.441,10000,4466.83
4728,535,100,1.225,0.695431472,2.441,10000,4435.35
4776,535,100,1.202083333,0.698492462,2.441,10000,4468.72
4728,535,100,1.275423729,0.700507614,2.441,10000,4422.35
4776,535,100,1.208333333,0.703517588,2.441,10000,4476.35
4728,535,100,1.206944444,0.695431472,2.441,10000,4445.68
4800,535,100,1.285310734,0.705,2.441,10000,4452.91
4752,530,100,1.200694444,0.696969697,2.441,10000,4451.68
4728,530,100,1.301005747,0.705583756,2.441,10000,4415.56
4752,530,100,1.254310345,0.707070707,2.441,10000,4447.4
4704,530,100,1.237288136,0.698979592,2.441,10000,4422.79
4632,530,100,1.24137931,0.699481865,2.441,10000,4399.94
4608,530,100,1.247844828,0.697916667,2.441,10000,4386.5
4752,530,100,1.263888889,0.696969697,2.441,10000,4420.2
4704,530,100,1.222916667,0.693877551,2.441,10000,4418.42
4656,530,100,1.264124294,0.695876289,2.441,10000,4387.74
4680,530,100,1.281609195,0.702564103,2.441,10000,4401.93
4656,525,100,1.245689655,0.701030928,2.441,10000,4401.43
4680,525,100,1.273706897,0.702564103,2.441,10000,4397.95
4680,525,100,1.278954802,0.697435897,2.441,10000,4385.21
4656,525,100,1.206214689,0.695876289,2.441,10000,4407.89
4680,525,100,1.216101695,0.697435897,2.441,10000,4414.09
4632,525,100,1.23204023,0.699481865,2.441,10000,4396.72
4584,525,100,1.263157895,0.701570681,2.441,10000,4370.5
4632,525,100,1.235632184,0.699481865,2.441,10000,4395.15
4608,525,100,1.280890805,0.697916667,2.441,10000,4362.85
4608,525,100,1.311755952,0.708333333,2.441,10000,4372.28
4632,525,100,1.250718391,0.699481865,2.441,10000,4388.65
4656,525,100,1.271551724,0.701030928,2.441,10000,4388.17
